,Unnamed: 0,stars,date,business_id
5820,5820,3,2014-07-13,ih6d7hBWss05xXWUznuFaw
5821,5821,4,2014-05-27,ih6d7hBWss05xXWUznuFaw
5822,5822,4,2014-07-18,ih6d7hBWss05xXWUznuFaw
5823,5823,2,2014-07-28,ih6d7hBWss05xXWUznuFaw
5824,5824,5,2014-09-17,ih6d7hBWss05xXWUznuFaw
5825,5825,5,2014-09-27,ih6d7hBWss05xXWUznuFaw
5826,5826,4,2014-10-14,ih6d7hBWss05xXWUznuFaw
5827,5827,4,2014-10-22,ih6d7hBWss05xXWUznuFaw
5828,5828,3,2014-11-07,ih6d7hBWss05xXWUznuFaw
5829,5829,3,2014-11-01,ih6d7hBWss05xXWUznuFaw
5830,5830,5,2014-11-09,ih6d7hBWss05xXWUznuFaw
5831,5831,4,2014-11-12,ih6d7hBWss05xXWUznuFaw
5832,5832,5,2014-11-20,ih6d7hBWss05xXWUznuFaw
5833,5833,3,2014-12-05,ih6d7hBWss05xXWUznuFaw
5834,5834,4,2014-01-25,ih6d7hBWss05xXWUznuFaw
5835,5835,5,2014-12-30,ih6d7hBWss05xXWUznuFaw
5836,5836,4,2014-06-01,ih6d7hBWss05xXWUznuFaw
5837,5837,5,2014-12-31,ih6d7hBWss05xXWUznuFaw
5838,5838,5,2015-02-21,ih6d7hBWss05xXWUznuFaw
5839,5839,2,2015-02-21,ih6d7hBWss05xXWUznuFaw
5840,5840,5,2015-04-24,ih6d7hBWss05xXWUznuFaw
5841,5841,1,2015-09-07,ih6d7hBWss05xXWUznuFaw
5842,5842,5,2015-09-15,ih6d7hBWss05xXWUznuFaw
5843,5843,5,2015-10-21,ih6d7hBWss05xXWUznuFaw
5844,5844,5,2015-10-07,ih6d7hBWss05xXWUznuFaw
5845,5845,5,2015-12-09,ih6d7hBWss05xXWUznuFaw
5846,5846,5,2015-10-21,ih6d7hBWss05xXWUznuFaw
5847,5847,4,2011-07-01,oH-N5ONrsWK8jWuq8p653w
5848,5848,1,2013-02-19,oH-N5ONrsWK8jWuq8p653w
5849,5849,2,2012-04-23,oH-N5ONrsWK8jWuq8p653w
5850,5850,5,2015-01-20,oH-N5ONrsWK8jWuq8p653w
5851,5851,1,2013-10-31,oH-N5ONrsWK8jWuq8p653w
5852,5852,1,2015-03-23,oH-N5ONrsWK8jWuq8p653w
5853,5853,5,2015-05-04,oH-N5ONrsWK8jWuq8p653w
5854,5854,5,2015-06-19,oH-N5ONrsWK8jWuq8p653w
5855,5855,5,2015-05-11,oH-N5ONrsWK8jWuq8p653w
5856,5856,5,2015-09-10,oH-N5ONrsWK8jWuq8p653w
5857,5857,1,2015-08-24,oH-N5ONrsWK8jWuq8p653w
5858,5858,3,2006-11-07,FtjvnLhh51ZBYEpKAARaFQ
5859,5859,5,2007-03-19,FtjvnLhh51ZBYEpKAARaFQ
5860,5860,3,2008-07-12,FtjvnLhh51ZBYEpKAARaFQ
5861,5861,3,2009-06-30,FtjvnLhh51ZBYEpKAARaFQ
5862,5862,1,2015-06-25,oH-N5ONrsWK8jWuq8p653w
5863,5863,3,2010-04-30,FtjvnLhh51ZBYEpKAARaFQ
5864,5864,3,2008-02-28,FtjvnLhh51ZBYEpKAARaFQ
5865,5865,3,2009-08-18,FtjvnLhh51ZBYEpKAARaFQ
5866,5866,3,2010-01-24,FtjvnLhh51ZBYEpKAARaFQ
5867,5867,3,2010-06-12,FtjvnLhh51ZBYEpKAARaFQ
5868,5868,4,2010-09-08,FtjvnLhh51ZBYEpKAARaFQ
5869,5869,4,2010-12-23,FtjvnLhh51ZBYEpKAARaFQ
5870,5870,4,2011-03-15,FtjvnLhh51ZBYEpKAARaFQ
5871,5871,3,2011-08-20,FtjvnLhh51ZBYEpKAARaFQ
5872,5872,2,2011-01-18,FtjvnLhh51ZBYEpKAARaFQ
5873,5873,4,2011-09-05,FtjvnLhh51ZBYEpKAARaFQ
5874,5874,2,2011-09-12,FtjvnLhh51ZBYEpKAARaFQ
5875,5875,3,2011-10-01,FtjvnLhh51ZBYEpKAARaFQ
5876,5876,4,2011-11-20,FtjvnLhh51ZBYEpKAARaFQ
5877,5877,4,2010-11-23,FtjvnLhh51ZBYEpKAARaFQ
5878,5878,3,2012-02-02,FtjvnLhh51ZBYEpKAARaFQ
5879,5879,4,2011-12-14,FtjvnLhh51ZBYEpKAARaFQ
5880,5880,2,2012-06-27,FtjvnLhh51ZBYEpKAARaFQ
5881,5881,3,2012-07-16,FtjvnLhh51ZBYEpKAARaFQ
5882,5882,3,2012-07-15,FtjvnLhh51ZBYEpKAARaFQ
5883,5883,3,2010-09-29,FtjvnLhh51ZBYEpKAARaFQ
5884,5884,4,2012-07-17,FtjvnLhh51ZBYEpKAARaFQ
5885,5885,4,2012-07-31,FtjvnLhh51ZBYEpKAARaFQ
5886,5886,4,2012-10-20,FtjvnLhh51ZBYEpKAARaFQ
5887,5887,4,2012-08-14,FtjvnLhh51ZBYEpKAARaFQ
5888,5888,4,2012-11-30,FtjvnLhh51ZBYEpKAARaFQ
5889,5889,3,2012-12-15,FtjvnLhh51ZBYEpKAARaFQ
5890,5890,3,2013-01-15,FtjvnLhh51ZBYEpKAARaFQ
5891,5891,3,2013-02-04,FtjvnLhh51ZBYEpKAARaFQ
5892,5892,3,2013-03-25,FtjvnLhh51ZBYEpKAARaFQ
5893,5893,4,2013-04-16,FtjvnLhh51ZBYEpKAARaFQ
5894,5894,3,2013-04-20,FtjvnLhh51ZBYEpKAARaFQ
5895,5895,4,2013-06-20,FtjvnLhh51ZBYEpKAARaFQ
5896,5896,4,2013-07-14,FtjvnLhh51ZBYEpKAARaFQ
5897,5897,1,2013-10-04,FtjvnLhh51ZBYEpKAARaFQ
5898,5898,2,2013-11-20,FtjvnLhh51ZBYEpKAARaFQ
5899,5899,4,2013-11-14,FtjvnLhh51ZBYEpKAARaFQ
5900,5900,1,2013-12-04,FtjvnLhh51ZBYEpKAARaFQ
5901,5901,3,2013-12-07,FtjvnLhh51ZBYEpKAARaFQ
5902,5902,1,2013-12-19,FtjvnLhh51ZBYEpKAARaFQ
5903,5903,1,2013-12-20,FtjvnLhh51ZBYEpKAARaFQ
5904,5904,2,2014-01-09,FtjvnLhh51ZBYEpKAARaFQ
5905,5905,4,2014-02-19,FtjvnLhh51ZBYEpKAARaFQ
5906,5906,3,2014-02-08,FtjvnLhh51ZBYEpKAARaFQ
5907,5907,3,2014-04-15,FtjvnLhh51ZBYEpKAARaFQ
5908,5908,3,2014-04-28,FtjvnLhh51ZBYEpKAARaFQ
5909,5909,2,2014-04-29,FtjvnLhh51ZBYEpKAARaFQ
5910,5910,3,2014-05-06,FtjvnLhh51ZBYEpKAARaFQ
5911,5911,4,2014-05-17,FtjvnLhh51ZBYEpKAARaFQ
5912,5912,5,2014-06-07,FtjvnLhh51ZBYEpKAARaFQ
5913,5913,1,2014-06-08,FtjvnLhh51ZBYEpKAARaFQ
5914,5914,3,2014-06-24,FtjvnLhh51ZBYEpKAARaFQ
5915,5915,3,2014-06-29,FtjvnLhh51ZBYEpKAARaFQ
5916,5916,4,2014-08-06,FtjvnLhh51ZBYEpKAARaFQ
5917,5917,4,2014-08-17,FtjvnLhh51ZBYEpKAARaFQ
5918,5918,2,2014-08-19,FtjvnLhh51ZBYEpKAARaFQ
5919,5919,1,2014-08-30,FtjvnLhh51ZBYEpKAARaFQ
5920,5920,2,2014-09-21,FtjvnLhh51ZBYEpKAARaFQ
5921,5921,3,2014-10-22,FtjvnLhh51ZBYEpKAARaFQ
5922,5922,3,2014-10-25,FtjvnLhh51ZBYEpKAARaFQ
5923,5923,1,2014-11-08,FtjvnLhh51ZBYEpKAARaFQ
5924,5924,4,2015-01-27,FtjvnLhh51ZBYEpKAARaFQ
5925,5925,5,2015-02-17,FtjvnLhh51ZBYEpKAARaFQ
5926,5926,4,2015-01-06,FtjvnLhh51ZBYEpKAARaFQ
5927,5927,3,2015-04-05,FtjvnLhh51ZBYEpKAARaFQ
5928,5928,5,2015-04-08,FtjvnLhh51ZBYEpKAARaFQ
5929,5929,3,2015-05-01,FtjvnLhh51ZBYEpKAARaFQ
5930,5930,2,2015-06-14,FtjvnLhh51ZBYEpKAARaFQ
5931,5931,1,2015-06-16,FtjvnLhh51ZBYEpKAARaFQ
5932,5932,1,2015-07-09,FtjvnLhh51ZBYEpKAARaFQ
5933,5933,1,2015-07-17,FtjvnLhh51ZBYEpKAARaFQ
5934,5934,3,2015-07-31,FtjvnLhh51ZBYEpKAARaFQ
5935,5935,4,2015-08-01,FtjvnLhh51ZBYEpKAARaFQ
5936,5936,4,2015-08-02,FtjvnLhh51ZBYEpKAARaFQ
5937,5937,3,2015-08-22,FtjvnLhh51ZBYEpKAARaFQ
5938,5938,1,2015-08-12,FtjvnLhh51ZBYEpKAARaFQ
5939,5939,3,2015-08-23,FtjvnLhh51ZBYEpKAARaFQ
5940,5940,3,2015-08-29,FtjvnLhh51ZBYEpKAARaFQ
5941,5941,2,2015-09-23,FtjvnLhh51ZBYEpKAARaFQ
5942,5942,4,2014-11-11,FtjvnLhh51ZBYEpKAARaFQ
5943,5943,5,2015-10-24,FtjvnLhh51ZBYEpKAARaFQ
5944,5944,3,2015-11-07,FtjvnLhh51ZBYEpKAARaFQ
5945,5945,2,2015-11-13,FtjvnLhh51ZBYEpKAARaFQ
5946,5946,1,2015-12-11,FtjvnLhh51ZBYEpKAARaFQ
5947,5947,3,2007-07-12,z4cCguoHdU48pj6sXMIzqg
5948,5948,4,2007-09-08,z4cCguoHdU48pj6sXMIzqg
5949,5949,3,2008-02-25,z4cCguoHdU48pj6sXMIzqg
5950,5950,5,2007-12-18,z4cCguoHdU48pj6sXMIzqg
5951,5951,3,2008-03-29,z4cCguoHdU48pj6sXMIzqg
5952,5952,4,2008-07-08,z4cCguoHdU48pj6sXMIzqg
5953,5953,3,2008-11-22,z4cCguoHdU48pj6sXMIzqg
5954,5954,3,2009-02-21,z4cCguoHdU48pj6sXMIzqg
5955,5955,3,2009-03-02,z4cCguoHdU48pj6sXMIzqg
5956,5956,3,2009-05-25,z4cCguoHdU48pj6sXMIzqg
5957,5957,4,2009-08-07,z4cCguoHdU48pj6sXMIzqg
5958,5958,2,2009-08-12,z4cCguoHdU48pj6sXMIzqg
5959,5959,1,2009-11-11,z4cCguoHdU48pj6sXMIzqg
5960,5960,4,2009-07-20,z4cCguoHdU48pj6sXMIzqg
5961,5961,3,2009-12-09,z4cCguoHdU48pj6sXMIzqg
5962,5962,1,2009-12-19,z4cCguoHdU48pj6sXMIzqg
5963,5963,2,2009-12-31,z4cCguoHdU48pj6sXMIzqg
5964,5964,2,2010-07-05,z4cCguoHdU48pj6sXMIzqg
5965,5965,3,2010-07-26,z4cCguoHdU48pj6sXMIzqg
5966,5966,5,2010-08-24,z4cCguoHdU48pj6sXMIzqg
5967,5967,2,2010-08-09,z4cCguoHdU48pj6sXMIzqg
5968,5968,3,2010-09-03,z4cCguoHdU48pj6sXMIzqg
5969,5969,3,2011-01-01,z4cCguoHdU48pj6sXMIzqg
5970,5970,1,2011-03-31,z4cCguoHdU48pj6sXMIzqg
5971,5971,2,2011-05-10,z4cCguoHdU48pj6sXMIzqg
5972,5972,2,2011-05-28,z4cCguoHdU48pj6sXMIzqg
5973,5973,3,2011-05-29,z4cCguoHdU48pj6sXMIzqg
5974,5974,1,2011-04-27,z4cCguoHdU48pj6sXMIzqg
5975,5975,2,2011-07-18,z4cCguoHdU48pj6sXMIzqg
5976,5976,1,2011-07-27,z4cCguoHdU48pj6sXMIzqg
5977,5977,1,2011-08-26,z4cCguoHdU48pj6sXMIzqg
5978,5978,1,2011-11-06,z4cCguoHdU48pj6sXMIzqg
5979,5979,3,2012-01-07,z4cCguoHdU48pj6sXMIzqg
5980,5980,1,2012-02-26,z4cCguoHdU48pj6sXMIzqg
5981,5981,2,2011-12-08,z4cCguoHdU48pj6sXMIzqg
5982,5982,1,2012-05-15,z4cCguoHdU48pj6sXMIzqg
5983,5983,1,2012-03-16,z4cCguoHdU48pj6sXMIzqg
5984,5984,1,2012-07-13,z4cCguoHdU48pj6sXMIzqg
5985,5985,2,2012-07-20,z4cCguoHdU48pj6sXMIzqg
5986,5986,3,2012-08-14,z4cCguoHdU48pj6sXMIzqg
5987,5987,1,2012-07-29,z4cCguoHdU48pj6sXMIzqg
5988,5988,1,2012-10-25,z4cCguoHdU48pj6sXMIzqg
5989,5989,3,2012-12-08,z4cCguoHdU48pj6sXMIzqg
5990,5990,3,2012-12-18,z4cCguoHdU48pj6sXMIzqg
5991,5991,2,2013-01-27,z4cCguoHdU48pj6sXMIzqg
5992,5992,5,2013-01-27,z4cCguoHdU48pj6sXMIzqg
5993,5993,4,2013-02-06,z4cCguoHdU48pj6sXMIzqg
5994,5994,5,2013-02-09,z4cCguoHdU48pj6sXMIzqg
5995,5995,2,2013-02-12,z4cCguoHdU48pj6sXMIzqg
5996,5996,4,2013-02-14,z4cCguoHdU48pj6sXMIzqg
5997,5997,3,2013-03-13,z4cCguoHdU48pj6sXMIzqg
5998,5998,3,2013-05-29,z4cCguoHdU48pj6sXMIzqg
5999,5999,3,2013-04-30,z4cCguoHdU48pj6sXMIzqg
6000,6000,2,2013-12-01,z4cCguoHdU48pj6sXMIzqg
6001,6001,3,2013-06-24,z4cCguoHdU48pj6sXMIzqg
6002,6002,3,2014-02-06,z4cCguoHdU48pj6sXMIzqg
6003,6003,2,2014-01-31,z4cCguoHdU48pj6sXMIzqg
6004,6004,4,2014-03-26,z4cCguoHdU48pj6sXMIzqg
6005,6005,1,2014-03-10,z4cCguoHdU48pj6sXMIzqg
6006,6006,3,2014-03-29,z4cCguoHdU48pj6sXMIzqg
6007,6007,2,2014-05-06,z4cCguoHdU48pj6sXMIzqg
6008,6008,2,2014-05-06,z4cCguoHdU48pj6sXMIzqg
6009,6009,1,2014-05-15,z4cCguoHdU48pj6sXMIzqg
6010,6010,3,2014-06-19,z4cCguoHdU48pj6sXMIzqg
6011,6011,2,2014-09-21,z4cCguoHdU48pj6sXMIzqg
6012,6012,2,2014-11-02,z4cCguoHdU48pj6sXMIzqg
6013,6013,5,2012-04-12,mbKM8aLB3H7BCEGbQspPFw
6014,6014,5,2014-07-21,z4cCguoHdU48pj6sXMIzqg
6015,6015,5,2014-03-23,mbKM8aLB3H7BCEGbQspPFw
6016,6016,5,2012-10-25,mbKM8aLB3H7BCEGbQspPFw
6017,6017,1,2014-10-26,z4cCguoHdU48pj6sXMIzqg
6018,6018,4,2007-06-24,sbTF0cLKZH6_BP8BLARVDg
6019,6019,3,2008-11-22,sbTF0cLKZH6_BP8BLARVDg
6020,6020,3,2008-04-17,sbTF0cLKZH6_BP8BLARVDg
6021,6021,3,2010-07-22,sbTF0cLKZH6_BP8BLARVDg
6022,6022,2,2009-10-28,sbTF0cLKZH6_BP8BLARVDg
6023,6023,2,2010-08-02,sbTF0cLKZH6_BP8BLARVDg
6024,6024,4,2010-11-23,sbTF0cLKZH6_BP8BLARVDg
6025,6025,3,2010-11-23,sbTF0cLKZH6_BP8BLARVDg
6026,6026,1,2011-08-05,sbTF0cLKZH6_BP8BLARVDg
6027,6027,2,2011-08-12,sbTF0cLKZH6_BP8BLARVDg
6028,6028,3,2011-10-05,sbTF0cLKZH6_BP8BLARVDg
6029,6029,4,2011-10-27,sbTF0cLKZH6_BP8BLARVDg
6030,6030,4,2011-02-13,sbTF0cLKZH6_BP8BLARVDg
6031,6031,4,2011-11-05,sbTF0cLKZH6_BP8BLARVDg
6032,6032,3,2011-12-11,sbTF0cLKZH6_BP8BLARVDg
6033,6033,1,2012-03-01,sbTF0cLKZH6_BP8BLARVDg
6034,6034,2,2012-04-08,sbTF0cLKZH6_BP8BLARVDg
6035,6035,3,2012-12-26,sbTF0cLKZH6_BP8BLARVDg
6036,6036,3,2013-03-06,sbTF0cLKZH6_BP8BLARVDg
6037,6037,1,2012-12-02,sbTF0cLKZH6_BP8BLARVDg
6038,6038,3,2013-03-28,sbTF0cLKZH6_BP8BLARVDg
6039,6039,5,2014-08-09,z4cCguoHdU48pj6sXMIzqg
6040,6040,3,2013-04-24,sbTF0cLKZH6_BP8BLARVDg
6041,6041,4,2013-06-08,sbTF0cLKZH6_BP8BLARVDg
6042,6042,2,2013-05-27,sbTF0cLKZH6_BP8BLARVDg
6043,6043,1,2013-07-25,sbTF0cLKZH6_BP8BLARVDg
6044,6044,3,2013-09-13,sbTF0cLKZH6_BP8BLARVDg
6045,6045,3,2011-11-15,D5AC_cRdXrSWqL8KjJt5KA
6046,6046,2,2013-07-22,D5AC_cRdXrSWqL8KjJt5KA
6047,6047,1,2015-01-23,D5AC_cRdXrSWqL8KjJt5KA
6048,6048,4,2006-10-09,OxIeMVcop5oxBUWANi-1Rw
6049,6049,4,2008-08-01,OxIeMVcop5oxBUWANi-1Rw
6050,6050,3,2008-04-08,OxIeMVcop5oxBUWANi-1Rw
6051,6051,3,2009-02-10,OxIeMVcop5oxBUWANi-1Rw
6052,6052,5,2008-09-07,OxIeMVcop5oxBUWANi-1Rw
6053,6053,3,2009-08-27,OxIeMVcop5oxBUWANi-1Rw
6054,6054,4,2009-06-14,OxIeMVcop5oxBUWANi-1Rw
6055,6055,5,2010-01-01,OxIeMVcop5oxBUWANi-1Rw
6056,6056,4,2009-10-13,OxIeMVcop5oxBUWANi-1Rw
6057,6057,2,2010-03-15,OxIeMVcop5oxBUWANi-1Rw
6058,6058,4,2010-06-30,OxIeMVcop5oxBUWANi-1Rw
6059,6059,4,2010-07-27,OxIeMVcop5oxBUWANi-1Rw
6060,6060,4,2010-12-16,OxIeMVcop5oxBUWANi-1Rw
6061,6061,4,2010-11-11,OxIeMVcop5oxBUWANi-1Rw
6062,6062,4,2011-01-06,OxIeMVcop5oxBUWANi-1Rw
6063,6063,4,2011-03-21,OxIeMVcop5oxBUWANi-1Rw
6064,6064,3,2011-04-05,OxIeMVcop5oxBUWANi-1Rw
6065,6065,4,2011-03-13,OxIeMVcop5oxBUWANi-1Rw
6066,6066,4,2011-04-19,OxIeMVcop5oxBUWANi-1Rw
6067,6067,3,2011-07-02,OxIeMVcop5oxBUWANi-1Rw
6068,6068,5,2011-08-11,OxIeMVcop5oxBUWANi-1Rw
6069,6069,4,2011-07-26,OxIeMVcop5oxBUWANi-1Rw
6070,6070,4,2011-08-30,OxIeMVcop5oxBUWANi-1Rw
6071,6071,4,2011-08-15,OxIeMVcop5oxBUWANi-1Rw
6072,6072,3,2011-09-26,OxIeMVcop5oxBUWANi-1Rw
6073,6073,4,2012-02-10,OxIeMVcop5oxBUWANi-1Rw
6074,6074,4,2012-01-15,OxIeMVcop5oxBUWANi-1Rw
6075,6075,2,2012-02-09,OxIeMVcop5oxBUWANi-1Rw
6076,6076,2,2012-02-12,OxIeMVcop5oxBUWANi-1Rw
6077,6077,4,2012-02-14,OxIeMVcop5oxBUWANi-1Rw
6078,6078,3,2012-02-25,OxIeMVcop5oxBUWANi-1Rw
6079,6079,4,2012-02-23,OxIeMVcop5oxBUWANi-1Rw
6080,6080,4,2012-04-12,OxIeMVcop5oxBUWANi-1Rw
6081,6081,4,2012-04-08,OxIeMVcop5oxBUWANi-1Rw
6082,6082,4,2012-05-03,OxIeMVcop5oxBUWANi-1Rw
6083,6083,2,2012-05-16,OxIeMVcop5oxBUWANi-1Rw
6084,6084,4,2012-05-28,OxIeMVcop5oxBUWANi-1Rw
6085,6085,4,2012-05-30,OxIeMVcop5oxBUWANi-1Rw
6086,6086,5,2012-06-12,OxIeMVcop5oxBUWANi-1Rw
6087,6087,5,2012-06-25,OxIeMVcop5oxBUWANi-1Rw
6088,6088,2,2012-08-29,OxIeMVcop5oxBUWANi-1Rw
6089,6089,4,2012-09-11,OxIeMVcop5oxBUWANi-1Rw
6090,6090,4,2012-10-11,OxIeMVcop5oxBUWANi-1Rw
6091,6091,4,2012-10-15,OxIeMVcop5oxBUWANi-1Rw
6092,6092,4,2012-11-13,OxIeMVcop5oxBUWANi-1Rw
6093,6093,4,2012-07-13,OxIeMVcop5oxBUWANi-1Rw
6094,6094,4,2012-11-22,OxIeMVcop5oxBUWANi-1Rw
6095,6095,1,2012-11-19,OxIeMVcop5oxBUWANi-1Rw
6096,6096,4,2012-08-28,OxIeMVcop5oxBUWANi-1Rw
6097,6097,4,2012-12-19,OxIeMVcop5oxBUWANi-1Rw
6098,6098,3,2013-01-19,OxIeMVcop5oxBUWANi-1Rw
6099,6099,4,2013-02-09,OxIeMVcop5oxBUWANi-1Rw
6100,6100,4,2013-02-22,OxIeMVcop5oxBUWANi-1Rw
6101,6101,4,2013-02-10,OxIeMVcop5oxBUWANi-1Rw
6102,6102,5,2013-03-19,OxIeMVcop5oxBUWANi-1Rw
6103,6103,3,2013-04-02,OxIeMVcop5oxBUWANi-1Rw
6104,6104,1,2013-04-05,OxIeMVcop5oxBUWANi-1Rw
6105,6105,4,2013-04-20,OxIeMVcop5oxBUWANi-1Rw
6106,6106,4,2013-04-08,OxIeMVcop5oxBUWANi-1Rw
6107,6107,2,2013-05-08,OxIeMVcop5oxBUWANi-1Rw
6108,6108,5,2013-06-14,OxIeMVcop5oxBUWANi-1Rw
6109,6109,3,2013-07-20,OxIeMVcop5oxBUWANi-1Rw
6110,6110,1,2013-08-07,OxIeMVcop5oxBUWANi-1Rw
6111,6111,5,2013-08-07,OxIeMVcop5oxBUWANi-1Rw
6112,6112,4,2013-09-22,OxIeMVcop5oxBUWANi-1Rw
6113,6113,3,2013-09-07,OxIeMVcop5oxBUWANi-1Rw
6114,6114,5,2013-10-06,OxIeMVcop5oxBUWANi-1Rw
6115,6115,3,2013-11-18,OxIeMVcop5oxBUWANi-1Rw
6116,6116,3,2013-11-11,OxIeMVcop5oxBUWANi-1Rw
6117,6117,4,2013-11-20,OxIeMVcop5oxBUWANi-1Rw
6118,6118,4,2013-11-25,OxIeMVcop5oxBUWANi-1Rw
6119,6119,5,2013-11-24,OxIeMVcop5oxBUWANi-1Rw
6120,6120,3,2013-11-26,OxIeMVcop5oxBUWANi-1Rw
6121,6121,4,2013-12-01,OxIeMVcop5oxBUWANi-1Rw
6122,6122,4,2013-12-08,OxIeMVcop5oxBUWANi-1Rw
6123,6123,3,2013-12-19,OxIeMVcop5oxBUWANi-1Rw
6124,6124,5,2014-02-05,OxIeMVcop5oxBUWANi-1Rw
6125,6125,3,2013-12-15,OxIeMVcop5oxBUWANi-1Rw
6126,6126,3,2014-03-02,OxIeMVcop5oxBUWANi-1Rw
6127,6127,1,2014-03-13,OxIeMVcop5oxBUWANi-1Rw
6128,6128,4,2014-02-19,OxIeMVcop5oxBUWANi-1Rw
6129,6129,4,2014-03-14,OxIeMVcop5oxBUWANi-1Rw
6130,6130,5,2014-03-24,OxIeMVcop5oxBUWANi-1Rw
6131,6131,5,2014-04-12,OxIeMVcop5oxBUWANi-1Rw
6132,6132,5,2014-04-09,OxIeMVcop5oxBUWANi-1Rw
6133,6133,4,2014-04-14,OxIeMVcop5oxBUWANi-1Rw
6134,6134,3,2014-05-03,OxIeMVcop5oxBUWANi-1Rw
6135,6135,4,2014-05-08,OxIeMVcop5oxBUWANi-1Rw
6136,6136,5,2014-05-10,OxIeMVcop5oxBUWANi-1Rw
6137,6137,1,2014-06-16,OxIeMVcop5oxBUWANi-1Rw
6138,6138,4,2014-06-23,OxIeMVcop5oxBUWANi-1Rw
6139,6139,4,2014-06-27,OxIeMVcop5oxBUWANi-1Rw
6140,6140,4,2014-07-01,OxIeMVcop5oxBUWANi-1Rw
6141,6141,2,2014-07-12,OxIeMVcop5oxBUWANi-1Rw
6142,6142,4,2014-07-27,OxIeMVcop5oxBUWANi-1Rw
6143,6143,4,2014-08-06,OxIeMVcop5oxBUWANi-1Rw
6144,6144,2,2014-07-19,OxIeMVcop5oxBUWANi-1Rw
6145,6145,1,2014-08-09,OxIeMVcop5oxBUWANi-1Rw
6146,6146,1,2014-08-16,OxIeMVcop5oxBUWANi-1Rw
6147,6147,5,2014-09-16,OxIeMVcop5oxBUWANi-1Rw
6148,6148,4,2014-09-18,OxIeMVcop5oxBUWANi-1Rw
6149,6149,3,2014-09-21,OxIeMVcop5oxBUWANi-1Rw
6150,6150,5,2014-09-24,OxIeMVcop5oxBUWANi-1Rw
6151,6151,3,2014-09-28,OxIeMVcop5oxBUWANi-1Rw
6152,6152,4,2014-09-24,OxIeMVcop5oxBUWANi-1Rw
6153,6153,3,2014-09-28,OxIeMVcop5oxBUWANi-1Rw
6154,6154,3,2014-09-29,OxIeMVcop5oxBUWANi-1Rw
6155,6155,4,2014-10-20,OxIeMVcop5oxBUWANi-1Rw
6156,6156,4,2014-10-26,OxIeMVcop5oxBUWANi-1Rw
6157,6157,4,2014-10-27,OxIeMVcop5oxBUWANi-1Rw
6158,6158,2,2014-11-07,OxIeMVcop5oxBUWANi-1Rw
6159,6159,3,2014-11-13,OxIeMVcop5oxBUWANi-1Rw
6160,6160,3,2014-11-29,OxIeMVcop5oxBUWANi-1Rw
6161,6161,4,2014-11-30,OxIeMVcop5oxBUWANi-1Rw
6162,6162,5,2014-12-13,OxIeMVcop5oxBUWANi-1Rw
6163,6163,4,2014-12-07,OxIeMVcop5oxBUWANi-1Rw
6164,6164,4,2014-12-19,OxIeMVcop5oxBUWANi-1Rw
6165,6165,4,2014-12-16,OxIeMVcop5oxBUWANi-1Rw
6166,6166,3,2014-12-16,OxIeMVcop5oxBUWANi-1Rw
6167,6167,4,2015-01-03,OxIeMVcop5oxBUWANi-1Rw
6168,6168,3,2015-01-05,OxIeMVcop5oxBUWANi-1Rw
6169,6169,4,2015-01-11,OxIeMVcop5oxBUWANi-1Rw
6170,6170,4,2015-01-12,OxIeMVcop5oxBUWANi-1Rw
6171,6171,4,2015-01-23,OxIeMVcop5oxBUWANi-1Rw
6172,6172,5,2015-01-27,OxIeMVcop5oxBUWANi-1Rw
6173,6173,3,2015-02-12,OxIeMVcop5oxBUWANi-1Rw
6174,6174,4,2015-03-06,OxIeMVcop5oxBUWANi-1Rw
6175,6175,4,2015-03-12,OxIeMVcop5oxBUWANi-1Rw
6176,6176,4,2015-02-27,OxIeMVcop5oxBUWANi-1Rw
6177,6177,2,2015-03-15,OxIeMVcop5oxBUWANi-1Rw
6178,6178,5,2015-03-23,OxIeMVcop5oxBUWANi-1Rw
6179,6179,4,2015-03-17,OxIeMVcop5oxBUWANi-1Rw
6180,6180,4,2015-04-03,OxIeMVcop5oxBUWANi-1Rw
6181,6181,4,2015-03-26,OxIeMVcop5oxBUWANi-1Rw
6182,6182,1,2015-04-27,OxIeMVcop5oxBUWANi-1Rw
6183,6183,3,2015-04-26,OxIeMVcop5oxBUWANi-1Rw
6184,6184,4,2015-04-30,OxIeMVcop5oxBUWANi-1Rw
6185,6185,4,2015-05-01,OxIeMVcop5oxBUWANi-1Rw
6186,6186,4,2015-06-05,OxIeMVcop5oxBUWANi-1Rw
6187,6187,4,2015-06-12,OxIeMVcop5oxBUWANi-1Rw
6188,6188,3,2015-06-17,OxIeMVcop5oxBUWANi-1Rw
6189,6189,4,2015-06-28,OxIeMVcop5oxBUWANi-1Rw
6190,6190,4,2015-07-04,OxIeMVcop5oxBUWANi-1Rw
6191,6191,4,2015-06-16,OxIeMVcop5oxBUWANi-1Rw
6192,6192,4,2015-05-21,OxIeMVcop5oxBUWANi-1Rw
6193,6193,4,2015-07-01,OxIeMVcop5oxBUWANi-1Rw
6194,6194,1,2015-07-20,OxIeMVcop5oxBUWANi-1Rw
6195,6195,3,2015-07-31,OxIeMVcop5oxBUWANi-1Rw
6196,6196,5,2015-08-05,OxIeMVcop5oxBUWANi-1Rw
6197,6197,1,2015-08-14,OxIeMVcop5oxBUWANi-1Rw
6198,6198,4,2015-08-29,OxIeMVcop5oxBUWANi-1Rw
